3,Australia/WA435/2020
3,Australia/WA256/2020
3,Austria/CeMM0877/2020
3,Egypt/CCHE57357-P-38/2020
3,Canada/MB-NML-565/2020
3,UnitedArabEmirates/DU-A-S8-1_S3/2020
3,UnitedArabEmirates/skmc-205223c/2020
3,Morocco/RMPS-22/2020
3,Croatia/IGA-60-4159-P/2021
3,Gambia/0528/2020
3,Gambia/0547/2020
3,Ukraine/Ivano-Frankivsk-706/2020
3,USA/NY-NYCPHL-002590/2021
3,Croatia/IGA-69-130648-P/2020
3,Gambia/12759/2021
3,Australia/QLD1093/2020
3,England/CAMB-7492A/2020
3,Turkey/IST-GLAB-186/2020
3,Norway/7547/2020
3,Australia/WA141/2020
3,Russia/BEL-RII-MH12849S/2020
3,Singapore/1456/2020
3,Indonesia/JB-EIJK83/2020
3,India/WB-S5/2020
3,Thailand/Bangkok_29/2020
3,Romania/ROSV_33890/2021
3,Singapore/1106/2020
3,SouthKorea/KDCA0103/2020
3,Ukraine/ChVir23535_100/2020
3,Ukraine/ChVir23535_94/2021
3,UnitedArabEmirates/4270/2020
3,Australia/NSW1452/2020
3,Singapore/1124/2020
3,Thailand/Bangkok_KK/2020
3,Nepal/620/2020
3,Australia/SAP597/2020
3,Singapore/892_2/2020
3,Australia/WA598/2020
3,Brunei/6/2020
3,Brunei/7/2020
3,Malaysia/IMR-WI085/2020
3,Malaysia/IMR_WI100/2020
3,Malaysia/IMR-WI123/2020
3,Malaysia/IMR-WI125/2020
3,Egypt/CUNCI-HGC11I041/2021
3,UnitedArabEmirates/4252/2020
3,Singapore/210/2021
3,India/OR-ILSGS00018/2020
3,Brunei/2/2021
3,Brunei/1/2021
3,Singapore/1114/2020
3,India/KA-NIMH-SEQ-83/2020
3,Australia/WA565/2020
3,Australia/WA581/2021
3,India/KA-NIMH-SEQ-81/2020
3,NewZealand/21MV0065/2021
3,India/TG-CCMB-C1E2-ONT-R2/2020
3,India/TG-CCMB-C1E2-R2/2020
3,UnitedArabEmirates/3540/2020
3,USA/LA-EVTL1871/2020
3,Nigeria/OS-CV303/2020
3,Chile/RM-252007/2020
3,Curacao/CW-RIVM-11653/2021
3,USA/PR-B8HT/2020
3,Venezuela/VEN-89312/2020
3,Bangladesh/CU-CTG-44/2020
3,Mexico/AGU-InDRE_196/2020
3,USA/TX-HMH-4684/2020
3,Australia/WA601/2021
3,Brazil/PE-IAM139/2020
3,Canada/ON-UHTC-0293/2020
3,Italy/ABR-IZSGC-TE14162/2020
3,Ecuador/USFQ-054/2020
3,Ecuador/USFQ-707/2020
3,USA/MN-MDH-2182/2020
3,Russia/SPE-RII-MH13831S/2021
3,Australia/NSW1119/2020
3,Zimbabwe/ZW-25255/2020
3,Zimbabwe/ZW-1193B/2020
3,SouthAfrica/Tygerberg-460/2020
3,Chile/RM-CMM-MCD9529/2020
3,Chile/RM-1988/2021
3,Ghana/WACCBIP-GS43/2020
3,Ghana/UHAS-G441/2020
3,Ghana/NMIMR-NTRA-8993/2020
3,Spain/CT-HUVH-77500/2020
3,Canada/NL-NML-2417/2020
3,Chile/RM-157771/2020
3,USA/NJ-MSHSPSP-PV15719/2020
3,NorthMacedonia/29306/2020
3,Mexico/OAX-InDRE_535/2021
3,Ecuador/USFQ-381/2020
3,Colombia/BOY-INS-VG-129/2020
3,Chile/RM-7284/2021
3,Bangladesh/DNAS-isl-6302/2020
3,Bangladesh/DNAS_DRICM_isl_Razia/2020
3,Bangladesh/SUST-GEB-Sunamganj-3/2020
3,SaudiArabia/KAIMRC10/2020
3,Slovenia/1821/2020
3,Singapore/1462/2020
3,Indonesia/BGR-LIPI010/2020
3,Ukraine/203100360/2020
3,Nigeria/FC-CV527/2020
3,Ghana/WACCBIP-GS100/2021
3,SouthKorea/KDCA0538/2020
3,USA/VA-DCLS-1740/2020
3,Ghana/NMIMR-NTRA-15050/2020
3,India/TG-CCMB-C2E2-R2/2020
3,Bahrain/340958045/2020
3,India/TG-CCMB-AN352/2020
3,NewZealand/20VR3038/2020
3,Finland/FinD796H/2021
3,NewZealand/21CV0004/2021
3,Madagascar/VIRO-33698/2020
3,Ukraine/ChVir23535_76/2021
3,USA/VT-CDC-2-3767586/2020
3,Australia/WA499/2020
3,CzechRepublic/NRL_7164/2020
3,Slovakia/UKBA-201/2020
3,Russia/PSK-RII-MH6079S/2020
3,Peru/LIM-INS-744/2020
3,Portugal/PT1578/2020
3,NewZealand/20VR3060/2020
3,Australia/NSW287/2020
3,Norway/7098/2020
3,NewZealand/20VR3066/2020
3,Norway/7016/2020
3,Ghana/WACCBIP-GS14/2020
3,Bangladesh/CHRF-0082/2020
3,Cyprus/Cy031666/2020
3,Iceland/3788/2020
3,Brazil/PA-IEC-177041/2020
3,Ghana/NMIMR-NTRA-15010/2020
3,Bahrain/341067576/2020
3,Turkey/HSGM-4319/2021
3,Australia/VIC363/2020
3,Chile/AR-253614/2020
3,Peru/LIM-INS-283/2020
3,UnitedArabEmirates/rega-2360/2021
3,Zambia/ZMB-69192/2020
3,Australia/WA562/2020
3,NewZealand/20CV0405/2020
3,Portugal/IGC4489/2020
3,Bangladesh/DNAS-isl-2/2020
3,Bangladesh/CHRF-0013/2020
3,Australia/QLD1267/2020
3,Bangladesh/CHRF-0090/2020
3,Bangladesh/CU-CTG-77/2020
3,Sweden/SE00176262/2021
3,Bangladesh/BCSIR-NILMRC-468/2021
3,Bangladesh/GRBL_S9/2020
3,Bangladesh/SUST-GEB-Sunamganj-5/2020
3,Bangladesh/BCSIR-NILMRC-469/2021
3,Bangladesh/BCSIR-NILMRC-429/2021
3,Bangladesh/CU-CTG-32/2020
3,Bangladesh/BCSIR-NILMRC-437/2021
3,France/ARA-112688/2020
3,Latvia/219/2020
3,Australia/NSW1204/2020
3,Tunisia/61624/2020
3,Turkey/HSGM-IST10/2020
3,Turkey/HSGM-3340/2021
3,Kosovo/ChVir23112/2020
3,Turkey/HSGM-5335/2021
3,Turkey/HSGM-1643/2021
3,Nepal/2097/2020
3,Australia/QLD1480/2020
3,NewZealand/21CV0135/2021
3,India/OR-ILSGS00037/2020
3,Australia/NT99/2021
3,Australia/WA586/2021
3,Singapore/134-2/2021
3,NewZealand/20CV0641/2020
3,Taiwan/NTU34/2020
3,Slovakia/UKBA-212/2020
3,NewZealand/20VR2055/2020
3,Indonesia/JK-EIJK76/2020
3,Indonesia/JK-FKUPNVJ-01/2020
3,Indonesia/YO-UGM-10010/2020
3,USA/OH-QDX-3421/2020
3,Lithuania/T-1658/2020
3,Lithuania/T_1362/2020
3,Israel/CVL-89-ngs/2020
3,Ghana/NMIMR-NTRA-9791/2020
3,Bangladesh/CHRF-0102/2020
3,Ghana/NMIMR-NTRA-9793/2020
3,Ghana/WACCBIP-GS34/2020
3,Ghana/NMIMR-NTRA-15338/2020
3,HongKong/HKPU-05334/2020
3,Iran/Tehran-01/2020
3,Azerbaijan/Aghayev-03/2021
3,Iran/Tehran-05V/2020
3,Australia/SAP624/2021
3,Nigeria/OS-CV307/2020
3,Sweden/20-52426/2020
3,Chile/RM-1065/2021
3,Ghana/WACCBIP-GS16/2020
3,Colombia/CAQ-INS-003003/2020
3,Colombia/NAR-INS-IP005/2020
3,Colombia/PUT-INS-VG-765/2020
3,Canada/Qc-HCLM-7051222947/2020
3,Ecuador/USFQ-147/2020
3,Germany/NW-HHU-501/2020
3,USA/MP-CDC-2-3831020/2020
3,Brazil/PB-FIOCRUZ-29616/2020
3,Ecuador/USFQ-208/2020
3,Turkey/38-Ankara-GUMV-50786/2020
3,Qingdao/IVDC-01-10/2020
3,Ecuador/ZZL-4/2020
3,Ecuador/178620/2020
3,Azerbaijan/Aghayev-06/2021
3,USA/OR-OHSU-9261/2021
3,Nigeria/OS-CV299/2020
3,Philippines/PH-RITM-0028/2020
3,Philippines/PH-RITM-0045/2021
3,USA/MP-CDC-2-3831109/2020
3,Philippines/PH-RITM-0041/2021
3,Russia/SPE-RII-MH13833S/2021
3,NewZealand/20CV0372/2020
3,NewZealand/21CV0045/2021
3,Russia/SPE-RII-MH13417S/2020
3,Ecuador/178328/2021
3,Ecuador/EC-E-124322/2020
3,USA/MD-MDH-0174/2020
3,Aruba/AW-RIVM-10391/2020
3,SriLanka/COV53/2020
3,BurkinaFaso/2-035-1347/2020
3,Bulgaria/21BG_COV_EU_000078_Pl1/2020
3,Zimbabwe/ZW-6970/2020
3,SouthAfrica/NHLS-UCT-GS-1783/2020
3,Turkey/IST-GLAB-N009/2020
3,Turkey/23-Ankara-GUMV-50464/2020
3,Nigeria/FC-CV532/2020
3,Nigeria/FC-CV526/2020
3,Nigeria/FC-CV528/2020
3,Sweden/20-22302/2020
3,Thailand/Bangkok-0033/2020
3,Scotland/EDB5274/2020
3,Brazil/SP-865/2020
3,Brazil/AM-20141937RS/2020
3,Brazil/AM-20842652AF/2020
3,Brazil/MS-1309/2020
3,Brazil/RJ-00428/2020
3,Brazil/AM-20891898RL/2020
3,Brazil/SP-924/2020
3,Brazil/SP-496/2020
3,Brazil/MS-1251/2020
3,Brazil/MG-FUNED-759-20US/2020
3,Brazil/RS-83041/2020
3,Brazil/RS-31430CVL/2020
3,Brazil/RS-00603/2020
3,Brazil/PB-FIOCRUZ-29645/2020
3,Brazil/PB-00763/2021
3,Brazil/SP-1144/2020
3,Brazil/SP-HIAE-ID16/2020
3,Brazil/RS-24565/2020
3,Brazil/RS-00627/2020
3,Brazil/RJ-00405/2020
3,Zambia/ZMB-34764/2020
3,Iran/Tehran-02/2020
3,Kenya/NIC_593/2020
3,Zambia/ZMB-27616/2020
3,Nigeria/OY608-CV172/2020
3,Pakistan/JRCGR-KHI43/2020
3,Slovakia/UKBA-605/2020
3,USA/FL-BPHL-2387/2020
3,USA/KS-KHEL-0425/2020
3,Philippines/PH-RITM-0024/2020
3,Australia/ACT0094/2020
3,USA/WA-S2184/2020
3,Peru/LIM-INS-742/2020
3,NewZealand/20CV0281/2020
3,Vietnam/PIHCM-457/2020
3,Switzerland/BS-42260094/2020
3,Brazil/RS-00606/2020
3,Brazil/PR-FUNED-58126-20/2020
3,Peru/LIM-INS-741/2020
3,NewZealand/20CV0460/2020
3,USA/NM-DOH-2020491523/2020
3,USA/AZ-CDC-STM-000002979/2021
3,Nigeria/OS-CV296/2020
3,Mexico/CMX-InDRE_233/2020
3,Russia/BEL-RII-MH12825S/2020
3,Poland/2142266308_gx1/2021
3,Poland/AODPiGM-106729/2021
4,USA/MO-QDX-3325/2020
4,USA/TX-HMH-MCoV-17662/2020
4,Mexico/COA-InDRE_358/2020
4,USA/AL-HGSC-JESQ/2020
4,Thailand/Chonburi-SQ-TS0001/2020
4,USA/IA-CDC-2-3714367/2020
4,Mexico/SIN_CIAD_HJ0923/2021
4,USA/IA-UIHC-MO30/2020
4,USA/IL-IDPH-I-000206/2020
4,USA/ID-UNM-IBL_2423/2020
4,NewZealand/20CV0363/2020
4,USA/NE-WLS2-508/2021
4,USA/ID-IBL-627472/2020
4,USA/MS-CDC-LC0001049/2020
4,USA/OR-OHSU-PHL00029/2021
4,USA/OR-OHSU-9462/2021
4,USA/NV-NSPHL-NV2034707/2020
4,USA/NV-NSPHL-338849/2021
4,USA/DC-DFS-PHL-0225/2020
4,Aruba/AW-RIVM-10523/2021
4,USA/ID-CDC-21803841/2021
4,USA/NV-NSPHL-319560/2020
4,USA/MP-CDC-2-3831117/2020
4,USA/WA-UW-47139/2020
4,Australia/NSW1214/2020
4,USA/ID-CDC-2-3714453/2020
4,USA/WA-UW-46910/2020
4,NewZealand/20CV0426/2020
4,USA/VA-DCLS-2421/2020
4,USA/MD-HP12081/2020
4,USA/MP-CDC-2-3831019/2021
4,USA/ND-NDDH-0324/2020
4,Serbia/Belgrade-1776383012/2020
4,USA/WY-WPHL-21012296/2021
4,USA/MT-CDC-LC00002522/2020
4,USA/ID-CDC-LC0002481/2020
4,Australia/WA628/2021
4,NewZealand/20CV0615/2020
4,USA/CA-CZB-26838/2021
4,NewZealand/21CV0048/2021
4,NewZealand/21CV0055/2021
4,NewZealand/21CV0074/2021
4,NewZealand/21CV0093/2021
4,NewZealand/21CV0116/2021
4,NewZealand/21CV0115/2021
4,Taiwan/CGMH-CGU-43/2020
4,USA/MI-MDHHS-SC23007/2020
4,USA/IN-PU-LH000094162/2021
4,USA/LA-EVTL1047/2020
4,USA/LA-EVTL1975/2020
4,USA/NY-NYCPHL-001343/2020
4,USA/AK-PHL6776/2021
4,USA/MN-CDC-21613968/2021
4,USA/TN-CDC-MN16-6917/2020
4,Australia/QLD1512/2021
4,Canada/NS-NML-16212/2021
4,Mexico/GUA-InDRE_251/2021
4,Canada/BC-BCCDC-9349/2020
4,Canada/BC-BCCDC-7624/2020
4,Canada/BC-BCCDC-10117/2021
4,USA/AK-PHL767/2020
4,USA/SD-OHSU-8322/2020
4,Canada/NL-NML-3099/2020
4,USA/NJ-CDC-22119395/2021
4,USA/OK-CDC-2-3935637/2021
4,USA/NM-DOH-2020647132/2020
4,USA/OR-CDC-LC0013178/2021
4,USA/OK-CDC-LC0012799/2021
4,USA/TX-HMH-MCoV-22317/2021
4,USA/OK-CDC-LC0012805/2021
4,Curacao/CW-RIVM-15638/2021
4,USA/LA-EVTL1450/2020
4,USA/LA-EVTL1093/2020
4,USA/LA-USAFSAM-S728/2020
4,USA/MO-CDC-LC0005630/2021
4,USA/LA-EVTL1712/2021
4,NewZealand/21MV0077/2021
4,USA/PR-CDC-LC00001496/2020
4,USA/PR-CDC-LC0001496/2020
4,Australia/NSW1477/2021
4,USA/MD-CDC-LC0015196/2021
4,USA/NY-NYCPHL-001417/2020
4,USA/MP-CDC-2-3831121/2020
4,USA/ME-HETL-J1253/2021
4,USA/MT-BHDH-221/2021
4,USA/DC-CDC-2-3881138/2021
4,USA/NC-UNC-LCCC0326/2021
4,Australia/NSW1326/2020
4,USA/NY-MSHSPSP-PV17896/2020
4,USA/SC-DHEC-0016/2021
4,USA/NV-QDX-3269/2020
4,USA/KS-CDC-2-3911640/2020
4,USA/OK-QDX-3411/2020
4,USA/RI-CDC-LC0000027/2020
4,USA/OK-CDC-LC0009048/2021
4,USA/LA-EVTL1566/2020
4,USA/NJ-CDC-LC0002671/2021
4,USA/OK-CDC-2-3693462/2020
4,USA/OR-OHSU-5782/2020
4,USA/DE-DHSS-B1061903/2020
4,USA/TX-HMH-MCoV-22287/2021
4,USA/NE-6994/2021
4,USA/LA-CDC-LC0021164/2021
4,USA/CO-CDPHE-2100178076/2020
4,USA/AK-PHL6793/2021
4,SintMaarten/SX-RIVM-10825/2021
4,SintMaarten/SX-RIVM-10828/2021
4,Mexico/AGS-InDRE-83/2020
4,USA/ID-IBL-714874/2021
4,Australia/NSW1461/2021
4,USA/LA-CDC-LC0021204/2021
4,NewZealand/21CV0098/2021
4,USA/WA-CDC-2-3767564/2020
4,CostaRica/INC-0243/2021
4,USA/LA-EVTL1624/2021
4,USA/VT-CDC-2-3767477/2020
4,USA/TX-HMH-MCoV-25953/2021
4,USA/KS-USAFSAM-S604/2020
4,USA/OH-USAFSAM-S0059/2021
4,USA/MO-CDC-LC0000053/2020
4,USA/MO-CDC-21754338/2021
4,USA/KS-KHEL-0519/2021
4,USA/ND-USAFSAM-S714/2020
4,USA/WV-CDC-2-3767556/2020
4,USA/OH-CDC-22029409/2021
4,USA/NE-NCOV21-10460/2021
4,USA/WV-CDC-2-3767496/2020
4,USA/NMDOH-2021049340/2021
4,USA/MO-CDC-21757289/2021
4,USA/OK-CDC-2-3693595/2020
4,USA/AR-CDC-LC0008520/2021
4,USA/OH-CDC-2-3911139/2020
4,USA/TN-CDC-2-3877985/2021
4,Taiwan/NTU55/2021
4,USA/MO-CDC-2-3780013/2020
4,USA/IL-IDPH-I-000682/2020
4,USA/VT-CDC-2-3845845/2021
4,USA/GA-CDC-STM-000012544/2021
4,USA/AL-CDC-LC0021213/2021
4,USA/ME-HETL-J0108/2020
4,USA/MI-UM-10035692627/2020
4,USA/OH-USAFSAM-S421/2020
4,USA/MD-HP02279/2021
4,USA/MN-MDH-1732/2020
4,USA/KS-CDC-LC0007779/2021
4,USA/MO-CDC-21566606/2021
4,USA/VA-DCLS-3102/2020
4,USA/MA-CDC-LC00001892/2020
4,USA/VA-CDC-LC0015998/2021
4,USA/OH-USAFSAM-S0092/2021
4,USA/MA-CDC-LC0003793/2021
4,USA/ME-HETL-J0978/2021
4,USA/RI-CDC-2-3768599/2020
4,USA/MA-MASPHL-01148/2020
4,USA/FL-BPHL-2904/2020
4,Australia/WA502/2020
4,USA/MT-USAFSAM-S605/2020
4,USA/MT-USAFSAM-S615/2020
4,USA/SD-CDC-2-3907358/2021
4,Aruba/AW-RIVM-11604/2021
4,Aruba/AW-RIVM-13664/2021
4,USA/LA-EVTL1084/2020
4,USA/IN-CDC-STM-000007630/2021
4,USA/RI-CDC-21678822/2021
4,USA/GA-CDC-LC0001984/2020
4,USA/ME-HETL-J1256/2021
4,USA/MS-CDC-9NQ9-9162/2021
4,USA/CA-UCSF-UC826/2020
4,USA/IA-GMF-28426/2020
4,USA/IA-GMF-38015/2020
4,USA/WI-GMF-34341/2020
4,Mexico/BCN-ALSR-6654/2020
4,USA/KY-KSPHL-100088/2020
4,USA/NC-NCSLPH_0022/2020
4,USA/GA-CDC-STM-000008003/2021
4,USA/AR-CDC-21403260/2021
4,USA/ND-NDDH-0260/2021
4,USA/AZ-TG724985/2020
4,USA/NE-CDC-2-3714172/2020
4,USA/MP-CDC-2-3831034/2021
4,USA/PA-MGEL-01187/2020
4,USA/OR-OHSU-9722/2021
4,USA/PA-CDC-STM-000013464/2021
4,USA/WI-WSLH-211180/2021
4,USA/WA-UW-61778/2021
4,USA/PA-MGEL-01032/2020
4,USA/WA-S3470/2020
4,USA/GA-CDC-STM-000013002/2021
4,Japan/IC-0332/2020
4,NewZealand/20CV0564/2020
4,Aruba/AW-RIVM-11608/2021
4,NewZealand/20CV0576/2020
4,USA/KS-KHEL-0210/2021
4,USA/SD-CDC-2-3935714/2021
4,USA/AL-Calhoun-JEGY/2020
4,USA/AL-HGSC-JHKT/2021
4,USA/CO-CDPHE-2100557336/2021
4,USA/TN-CDC-2-3878054/2021
4,USA/AL-CDC-LC0021184/2021
4,USA/IN-CDC-LC0017192/2021
4,USA/WV-CDC-LC0004377/2021
4,Colombia/ANT-CWOHC-VG-SEC00012L/2021
4,Taiwan/CGMH-CGU-47/2021
4,NewZealand/20CV0638/2020
4,USA/OH-CDC-2-3714454/2020
4,USA/AK-CDC-2-3845906/2021
4,USA/MI-MDHHS-SC23095/2020
4,USA/MD-CDC-LC0001528/2020
4,USA/MI-MDHHS-SC22899/2020
4,USA/MN-MDH-2112/2020
4,USA/MN-MDH-2475/2020
4,USA/IL-UW-2130/2020
4,Chile/RM-7285/2021
4,USA/IL-IDPH-I-000485/2020
4,USA/VA-CDC-LC0016154/2021
4,USA/WI-CDC-LC0001895/2020
4,USA/NC-CDC-LC0000625/2020
4,USA/NH-QDX-2975/2021
4,USA/MA-CDC-LC0006890/2021
4,Aruba/AW-RIVM-15894/2021
4,USA/SD-CDC-2-3766714/2020
4,USA/IN-CDC-2-3769268/2020
4,USA/TN-CDC-21398999/2021
4,USA/AL-HGSC-JICY/2021
4,USA/AZ-CDC-IR9G-6615/2020
4,USA/MA-MGH-03738/2020
4,Guadeloupe/IPP02958/2021
4,USA/MI-UM-10037120284/2020
4,USA/MI-CDC-LC0004532/2021
4,USA/MI-MDHHS-SC22719/2020
4,USA/MI-MDHHS-SC22605/2020
4,USA/GA-EHC-415A/2020
4,USA/VT-CDC-21716054/2021
4,USA/WI-UW-3706/2021
4,USA/WI-UW-3711/2021
4,USA/WI-UW-3713/2021
4,Australia/QLD1474/2020
4,USA/OH-ODH-SC1034435/2021
4,USA/MO-CDC-LC00001951/2020
4,USA/AK-PHL6585/2020
4,USA/WI-CDC-LC0019860/2021
4,USA/AK-PHL6588/2020
4,USA/ME-HETL-J0461/2020
4,USA/AK-PHL7296/2021
4,Australia/WA558/2020
4,USA/CA-RD552-CV0074/2021
4,USA/MI-MDHHS-SC23068/2020
4,NewZealand/20CV0672/2020
4,NewZealand/20CV0658/2020
4,NewZealand/20CV0674/2020
4,NewZealand/20CV0675/2020
5,Zimbabwe/ZW-41973/2020
5,SouthAfrica/NHLS-UCT-GS-9288/2020
5,Mozambique/INS-K008797/2021
5,USA/ID-IBL-709444/2021
5,Mozambique/INS-K008791/2021
5,SouthAfrica/KRISP-K008637/2021
5,SouthAfrica/KRISP-K008614/2021
5,Cameroon/Yaounde-01-2021/ECO40/2021
5,Zambia/ZMB-69837/2020
5,Zambia/ZMB-70147/2020
5,SriLanka/NR127/2021
5,Zimbabwe/ZW-42036/2020
5,Slovenia/87087/2021
5,Panama/655071/2021
5,Zimbabwe/ZW-50523/2021
5,Zimbabwe/ZW-51246/2021
5,France/NAQ-HCL021042125601/2021
5,NewZealand/21CV0140/2021
5,NewZealand/21CV0102/2021
5,NewZealand/21MV0043/2021
5,SouthAfrica/KRISP-K008337/2021
5,Eswatini/N2779/2020
5,Zimbabwe/ZW-41856/2020
5,Mozambique/INS-K007977/2021
5,Eswatini/N2792/2021
5,NewZealand/21CV0064/2021
5,Mozambique/INS-K008774/2021
5,CostaRica/INC-0277/2021
5,SouthAfrica/KRISP-EC-K005250/2020
5,Eswatini/N2778/2020
5,Eswatini/N2788/2020
5,Zimbabwe/ZW-51170/2021
5,SouthAfrica/KRISP-K008580/2021
5,SouthAfrica/KRISP-K007803/2020
5,SouthAfrica/NHLS-UCT-GS-9982/2021
5,Mozambique/INS-K007930/2020
5,Mozambique/INS-K008149/2021
5,SouthAfrica/UFS-VIRO-NGS-149/2020
5,Botswana/1224-IN462/2020
5,Australia/NSW3872/2021
5,Monaco/IPP04454/2021
5,SouthAfrica/UFS-VIRO-NGS-147/2020
5,SouthAfrica/KRISP-K008595/2021
5,Mozambique/INS-K008783/2021
5,Ireland/MO-NVRL-80IRL69593/2020
5,Eswatini/N2783/2021
5,Zambia/ZMB-77455/2021
5,SouthAfrica/VIDA-KRISP-CP157502837/2020
5,Eswatini/N2791/2020
5,Eswatini/N2794/2021
5,Eswatini/N2793/2021
5,Eswatini/N2787/2020
5,Eswatini/N2786/2020
5,SouthKorea/KDCA1321/2021
5,Mozambique/INS-K008162/2021
5,Switzerland/GE-33265170/2021
5,SouthAfrica/VIDA-KRISP-V001014/2021
5,Eswatini/N2784/2021
5,Mauritius/N2029/2021
5,Eswatini/N2780/2020
5,Eswatini/N2777/2020
5,Eswatini/N2776/2020
5,Australia/QLD1481/2020
5,Australia/QLD1611/2021
5,Zimbabwe/ZW-29001/2020
5,Botswana/CV1616893/2021
5,Botswana/AAB16001/2021
5,Botswana/AAB15985/2021
5,Botswana/AABI6705/2021
5,Botswana/CV1507413/2021
5,Botswana/AAB16640/2021
5,Botswana/CV1616790/2021
5,Botswana/CV1108812/2021
5,SouthAfrica/KRISP-K006880/2020
5,Zimbabwe/ZW-42216/2020
5,Zimbabwe/ZW-36782/2020
5,Zimbabwe/ZW-46025/2021
5,Zimbabwe/ZW-42382/2020
5,SouthAfrica/KRISP-K008190/2020
5,Guadeloupe/IPP04491/2021
5,SouthAfrica/KRISP-K008538/2021
5,SouthAfrica/KRISP-K008594/2021
5,Zimbabwe/ZW-42196/2020
5,Australia/WA563/2020
5,Zimbabwe/ZW-41539/2020
5,Zimbabwe/ZW-40572/2020
5,Zimbabwe/ZW-41825/2020
5,Zimbabwe/ZW-46001/2021
5,SouthAfrica/KRISP-K008462/2021
5,Zambia/ZMB-79195/2021
5,Israel/CVL-4348/2021
5,NewZealand/21MV0057/2021
5,Zambia/ZMB-70150/2020
5,Zambia/ZMB-79223/2021
5,Zambia/ZMB-78403/2021
5,Zambia/ZMB-69573/2020
5,Zambia/ZMB-69571/2020
5,Zambia/ZMB-78799/2021
5,DRC/827/2021
5,Zambia/ZMB-76787/2021
5,Zambia/ZMB-70014/2020
5,SouthAfrica/Tygerberg-380/2020
5,SouthAfrica/KRISP-K007787/2021
5,Mozambique/INS-K008132/2021
5,SouthAfrica/KRISP-K008606/2021
5,Australia/VIC18195/2021
5,Australia/WA626/2021
5,Mozambique/INS-K007936/2020
5,NewZealand/21CV0118/2021
5,SouthAfrica/KRISP-K008610/2021
5,Australia/QLD1487/2020
5,SouthAfrica/KRISP-K008592/2021
5,SouthAfrica/KRISP-K008593/2021
5,SouthAfrica/KRISP-K008608/2021
5,Australia/QLD1540/2021
5,SouthAfrica/KRISP-K008607/2021
5,Australia/ACT0098/2021
5,Australia/ACT0095/2021
5,Australia/ACT0099/2021
5,Australia/ACT0096/2021
5,Australia/ACT0097/2021
5,SouthAfrica/KRISP-EG00467095/2020
5,Botswana/CV1615722/2020
5,Botswana/1217-IN1699/2020
5,Botswana/1223-IN1490/2020
5,Botswana/CV1404955/2021
5,Botswana/CV1605828/2020
5,Botswana/CV1201783/2021
5,Botswana/1217-IN1660/2020
5,Australia/WA613/2021
6,Senegal/SN-MBO-201654/2020
6,Senegal/SN-MBO-201670/2020
6,Senegal/SN-MBO-211936/2021
6,Senegal/SN-MBO-201859/2021
6,Ecuador/USFQ-128/2020
6,Peru/CAL-UPCH-0013/2020
6,Peru/LIM-INS-414/2020
6,Ukraine/203100346/2020
6,Peru/LIM-UPCH-0084/2020
6,Ecuador/USFQ-177/2020
6,Ecuador/USFQ-214/2020
6,Ecuador/USFQ-402/2020
6,Ecuador/USFQ-487/2020
6,Ecuador/USFQ-563/2020
6,Ecuador/USFQ-533/2020
6,Ecuador/USFQ-531/2020
6,Ecuador/USFQ-539/2020
6,Taiwan/NTU35/2020
6,USA/MP-CDC-2-3831009/2020
6,Mexico/QRO-InDRE_143/2020
6,Mexico/CMX-InDRE_202/2020
6,Cameroon/CV428/2020
6,Cameroon/CV436/2020
6,Congo/Q001C088AF_2101-TM-r1-002/2020
6,Congo/Q001C098AM_2101-TM-r1-012/2020
6,Congo/Q001C114A8_2101-TM-r1-028/2021
6,Congo/Q001C100A3_2101-TM-r1-014/2020
6,Congo/Q001C106AH_2101-TM-r1-020/2020
6,Congo/Q001C093AG_2101-TM-r1-007/2020
6,Congo/Q001C117AW_2101-TM-r1-031/2021
6,Congo/Q001C107AP_2101-TM-r1-021/2020
6,Congo/Q001C113A0_2101-TM-r1-027/2021
6,Cameroon/Yaounde-01-2021/ECO19/2021
6,Cameroon/Yaounde-02-2021/ECO31/2021
6,Belgium/ULG-10863/2020
6,Malta/BAL-Sliema-4/2020
6,Malta/BAL-Sliema-6/2020
6,Australia/WA526/2020
6,Australia/WA497/2020
6,Australia/WA496/2020
6,Australia/WA495/2020
6,Canada/NS-NML-5148/2021
6,Mexico/GUA-InDRE_250/2021
6,Australia/WA278/2020
6,NewZealand/20CV0536/2020
6,Canada/NL-NML-3108/2020
6,Canada/NL-NML-3096/2020
6,Canada/MB-NML-16330/2021
6,Canada/NL-NML-5801/2021
6,UnitedArabEmirates/3870/2020
6,Australia/NSW3634/2020
6,NewZealand/20CV0669/2020
6,NewZealand/20CV0670/2020
6,Indonesia/JB-EIJK98/2020
6,Singapore/150/2021
6,Indonesia/JI-ITD-39376NT/2021
6,Beijing/IVDC-06/2020
6,Indonesia/JK-FKUI-MIKRO-786/2021
6,Indonesia/JK-FKUI-RSUI-C128/2021
6,Singapore/1442/2020
6,Singapore/1528/2020
6,Australia/NSW1449/2020
6,NewZealand/20CV0605/2020
6,Pakistan/NIBD-04-KHI/2020
6,Canada/NS-NML-16199/2021
6,Mozambique/INS-K007932/2020
6,Australia/QLD1483/2020
6,Australia/QLD1484/2020
7,Brazil/AM-L70-CD1716/2020
7,Colombia/AMA-INS-VG-367/2021
7,Colombia/AMA-INS-VG-1110/2021
7,Brazil/PB-00781/2021
7,Australia/NSW4318/2021
