Label,Cluster,Color,PassOne,PassOneCol
tr|A0A345BFD4|A0A345BFD4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,27,#dc143c,27,#dc143c
tr|A0A0E3TKR1|A0A0E3TKR1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,28,#00bfff,28,#00bfff
tr|A0A0E3XL39|A0A0E3XL39.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,28,#00bfff,28,#00bfff
tr|A0A0F7IPR0|A0A0F7IPR0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,28,#00bfff,28,#00bfff
tr|A0A3Q8HQS3|A0A3Q8HQS3.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,28,#00bfff,28,#00bfff
tr|A0A3S7SM47|A0A3S7SM47.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,28,#00bfff,28,#00bfff
tr|A0A0E3XJW5|A0A0E3XJW5.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,29,#f4a460,29,#f4a460
tr|A0A0G2YAT9|A0A0G2YAT9.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,29,#f4a460,29,#f4a460
tr|A0A0G2YB65|A0A0G2YB65.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,29,#f4a460,29,#f4a460
tr|A0A0G2YER7|A0A0G2YER7.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,29,#f4a460,29,#f4a460
tr|A0A0F6PFV4|A0A0F6PFV4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,30,#0000ff,30,#0000ff
tr|A0A0S0H2U1|A0A0S0H2U1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,30,#0000ff,30,#0000ff
tr|A0A0S0H698|A0A0S0H698.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,30,#0000ff,30,#0000ff
tr|A0A3Q8HGW0|A0A3Q8HGW0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,30,#0000ff,30,#0000ff
tr|A0A3Q8HI32|A0A3Q8HI32.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,30,#0000ff,30,#0000ff
tr|A0A7S6GB31|A0A7S6GB31.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,31,#a020f0,31,#a020f0
tr|A0A7S6GBI7|A0A7S6GBI7.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,31,#a020f0,31,#a020f0
tr|A0A7S6GDU5|A0A7S6GDU5.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,31,#a020f0,31,#a020f0
tr|A0A7S6K9J8|A0A7S6K9J8.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,31,#a020f0,31,#a020f0
tr|A0A7S6KBP8|A0A7S6KBP8.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,31,#a020f0,31,#a020f0
tr|A0A7S6G8Z1|A0A7S6G8Z1.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,32,#adff2f,32,#adff2f
tr|A0A7S6G965|A0A7S6G965.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,32,#adff2f,32,#adff2f
tr|A0A7S6GBV6|A0A7S6GBV6.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,32,#adff2f,32,#adff2f
tr|A0A7S6GDP5|A0A7S6GDP5.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,32,#adff2f,32,#adff2f
tr|A0A7S6GG81|A0A7S6GG81.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,32,#adff2f,32,#adff2f
tr|A0A7S6KAE3|A0A7S6KAE3.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,32,#adff2f,32,#adff2f
tr|A0A7S6KBU3|A0A7S6KBU3.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,32,#adff2f,32,#adff2f
tr|A0A0E3TKT6|A0A0E3TKT6.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.0,#ff6347,33,#ff6347
tr|A0A0G2Y8K1|A0A0G2Y8K1.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.0,#ff6347,33,#ff6347
tr|A0A0G2YFT5|A0A0G2YFT5.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.0,#ff6347,33,#ff6347
tr|A0A1L2BIP7|A0A1L2BIP7.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.0,#ff6347,33,#ff6347
tr|A0A1L7B8A3|A0A1L7B8A3.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,34,#da70d6,34,#da70d6
tr|A9QPL9|A9QPL9.9MONO.GP1.2.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.1.SV.1,34,#da70d6,34,#da70d6
tr|L7QHR7|L7QHR7.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,34,#da70d6,34,#da70d6
tr|A0A7S6GAC2|A0A7S6GAC2.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,35,#b0c4de,35,#b0c4de
tr|A0A7S6GAL3|A0A7S6GAL3.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,35,#b0c4de,35,#b0c4de
tr|A0A7S6GAZ8|A0A7S6GAZ8.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,35,#b0c4de,35,#b0c4de
tr|A0A7S6GBB8|A0A7S6GBB8.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,35,#b0c4de,35,#b0c4de
tr|A0A7S6GBC1|A0A7S6GBC1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,35,#b0c4de,35,#b0c4de
tr|A0A7S6K9Q5|A0A7S6K9Q5.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,35,#b0c4de,35,#b0c4de
tr|A0A7S6KA69|A0A7S6KA69.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,35,#b0c4de,35,#b0c4de
tr|A0A7S6GD38|A0A7S6GD38.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,47.1,#ff00ff,47,#228b22
tr|A0A7S6GEJ5|A0A7S6GEJ5.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,47.1,#ff00ff,47,#228b22
tr|A0A7S6K7H7|A0A7S6K7H7.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,47.1,#ff00ff,47,#228b22
tr|A0A7S6KB72|A0A7S6KB72.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,47.1,#ff00ff,47,#228b22
tr|A0A0A0UDX5|A0A0A0UDX5.9MONO.GP1.2.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,36.0,#f0e68c,36,#f0e68c
tr|A0A0G2Y9T7|A0A0G2Y9T7.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,36.0,#f0e68c,36,#f0e68c
tr|X5H5A9|X5H5A9.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.2,36.0,#f0e68c,36,#f0e68c
tr|A0A3G2LMD2|A0A3G2LMD2.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,37,#fa8072,37,#fa8072
tr|A0A7S6GDR1|A0A7S6GDR1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,37,#fa8072,37,#fa8072
tr|A0A7S6GET8|A0A7S6GET8.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,37,#fa8072,37,#fa8072
tr|A0A7S6K8X6|A0A7S6K8X6.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,37,#fa8072,37,#fa8072
tr|A0A0A0UG51|A0A0A0UG51.9MONO.GP1.2.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,38.0,#ffff54,38,#ffff54
tr|A0A0G2YFI0|A0A0G2YFI0.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,38.0,#ffff54,38,#ffff54
tr|A0A5J6EDK7|A0A5J6EDK7.9MONO.Spike.glycoprotein.GP.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,38.0,#ffff54,38,#ffff54
tr|A0A0G2YIQ9|A0A0G2YIQ9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,39.0,#6495ed,39,#6495ed
tr|A0A0G2YKI7|A0A0G2YKI7.9MONO.Envelope.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,39.0,#6495ed,39,#6495ed
tr|L7QHT1|L7QHT1.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,39.0,#6495ed,39,#6495ed
tr|A0A3S7XUJ9|A0A3S7XUJ9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,40,#dda0dd,40,#dda0dd
tr|A0A3S8U153|A0A3S8U153.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,40,#dda0dd,40,#dda0dd
tr|A0A7S6KB56|A0A7S6KB56.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,40,#dda0dd,40,#dda0dd
tr|A0A7S6G951|A0A7S6G951.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,41.0,#90ee90,41,#90ee90
tr|A0A7S6GC01|A0A7S6GC01.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,41.0,#90ee90,41,#90ee90
tr|A0A7S6GCJ1|A0A7S6GCJ1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,41.0,#90ee90,41,#90ee90
tr|A0A7S6K8T2|A0A7S6K8T2.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,41.0,#90ee90,41,#90ee90
tr|A0A7S6GFA9|A0A7S6GFA9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,41.1,#7b68ee,41,#90ee90
tr|A0A7S6KBH0|A0A7S6KBH0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,41.1,#7b68ee,41,#90ee90
tr|A0A0E3TL28|A0A0E3TL28.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,42,#afeeee,42,#afeeee
tr|A0A0E3XKX9|A0A0E3XKX9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,42,#afeeee,42,#afeeee
tr|A0A0E3XLT0|A0A0E3XLT0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,42,#afeeee,42,#afeeee
tr|A0A0F6PHL2|A0A0F6PHL2.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,42,#afeeee,42,#afeeee
tr|A0A1X9ITY7|A0A1X9ITY7.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,42,#afeeee,42,#afeeee
tr|A0A2I4PDT1|A0A2I4PDT1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,42,#afeeee,42,#afeeee
tr|A0A2I4PDT4|A0A2I4PDT4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,42,#afeeee,42,#afeeee
tr|A0A3G1S990|A0A3G1S990.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,39.1,#7fffd4,39,#6495ed
tr|A0A3G1S996|A0A3G1S996.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,39.1,#7fffd4,39,#6495ed
tr|A0A3G1TWU6|A0A3G1TWU6.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,39.1,#7fffd4,39,#6495ed
tr|A0A7S6GAH2|A0A7S6GAH2.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,43,#ff69b4,43,#ff69b4
tr|A0A7S6GBX0|A0A7S6GBX0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,43,#ff69b4,43,#ff69b4
tr|A0A7S6GCC4|A0A7S6GCC4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,43,#ff69b4,43,#ff69b4
tr|A0A7S6GDL4|A0A7S6GDL4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,43,#ff69b4,43,#ff69b4
tr|A0A7S6GGN3|A0A7S6GGN3.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,43,#ff69b4,43,#ff69b4
tr|A0A0H3VWD2|A0A0H3VWD2.9MONO.GP.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,38.1,#ffb6c1,38,#ffff54
tr|A0A0M5M276|A0A0M5M276.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,38.1,#ffb6c1,38,#ffff54
tr|A0A7S6GCW9|A0A7S6GCW9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,44,#2f4f4f,44,#2f4f4f
tr|A0A7S6GG09|A0A7S6GG09.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,44,#2f4f4f,44,#2f4f4f
tr|A0A7S6KAP0|A0A7S6KAP0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,44,#2f4f4f,44,#2f4f4f
tr|A0A7S6KC35|A0A7S6KC35.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,44,#2f4f4f,44,#2f4f4f
tr|A0A0E3XM85|A0A0E3XM85.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,45,#556b2f,45,#556b2f
tr|A0A0F6PG02|A0A0F6PG02.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,45,#556b2f,45,#556b2f
tr|A0A0F6PG51|A0A0F6PG51.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,45,#556b2f,45,#556b2f
tr|A0A0A0ULB9|A0A0A0ULB9.9MONO.GP1.2.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,36.1,#8b4513,36,#f0e68c
tr|A0A0G2YBI4|A0A0G2YBI4.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,36.1,#8b4513,36,#f0e68c
tr|X5HMX4|X5HMX4.9MONO.GP.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.2,36.1,#8b4513,36,#f0e68c
tr|A0A0E3TME3|A0A0E3TME3.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,46,#2e8b57,46,#2e8b57
tr|A0A0E3TNJ4|A0A0E3TNJ4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,46,#2e8b57,46,#2e8b57
tr|A0A3Q8HH03|A0A3Q8HH03.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,46,#2e8b57,46,#2e8b57
tr|A0A7S6G8Q6|A0A7S6G8Q6.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,47.0,#228b22,47,#228b22
tr|A0A7S6KAK7|A0A7S6KAK7.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.4.SV.1,47.0,#228b22,47,#228b22
tr|A0A0E3XK74|A0A0E3XK74.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,48,#708090,48,#708090
tr|A0A0G2YCN1|A0A0G2YCN1.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,48,#708090,48,#708090
tr|A0A2I4PDV7|A0A2I4PDV7.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,48,#708090,48,#708090
tr|A0A0F6PCX1|A0A0F6PCX1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.1,#8b0000,33,#ff6347
tr|A0A0K1NXC0|A0A0K1NXC0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.1,#8b0000,33,#ff6347
tr|A0A0K1NYF5|A0A0K1NYF5.9MONO.Envelope.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.1,#8b0000,33,#ff6347
tr|A0A2I4Q533|A0A2I4Q533.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.1,#8b0000,33,#ff6347
tr|A0A3S7SQZ1|A0A3S7SQZ1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.1,#8b0000,33,#ff6347
tr|A0A3S7SR73|A0A3S7SR73.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,33.1,#8b0000,33,#ff6347
tr|A0A0G2YJ56|A0A0G2YJ56.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,26.2,#808000,26,#00fa9a
tr|A0A0G2YK27|A0A0G2YK27.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,26.2,#808000,26,#00fa9a
tr|A0A0G2YKA1|A0A0G2YKA1.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,26.2,#808000,26,#00fa9a
tr|A0A0G2YC70|A0A0G2YC70.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,26.1,#483d8b,26,#00fa9a
tr|A0A0E3XMA9|A0A0E3XMA9.9MONO.Envelope.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,22.1,#008080,22,#ffd700
tr|A0A0K1NXQ9|A0A0K1NXQ9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,22.1,#008080,22,#ffd700
tr|A0A0U3VKW4|A0A0U3VKW4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,22.1,#008080,22,#ffd700
tr|A0A3S7SNV9|A0A3S7SNV9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,22.1,#008080,22,#ffd700
tr|A0A3S7SMU6|A0A3S7SMU6.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.3,#b8860b,19,#ff4500
tr|A0A3S7SP41|A0A3S7SP41.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.3,#b8860b,19,#ff4500
tr|A0A0E3TMP2|A0A0E3TMP2.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,20.2,#4682b4,20,#00ced1
tr|A0A0E3XK61|A0A0E3XK61.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,20.2,#4682b4,20,#00ced1
tr|A0A0U4EM21|A0A0U4EM21.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,20.2,#4682b4,20,#00ced1
tr|A0A165Q9H4|A0A165Q9H4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,20.2,#4682b4,20,#00ced1
tr|A0A0E3TP63|A0A0E3TP63.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,21.1,#d2691e,21,#ff8c00
tr|A0A0E3XLK1|A0A0E3XLK1.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,21.1,#d2691e,21,#ff8c00
tr|A0A0F6PGG7|A0A0F6PGG7.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,21.1,#d2691e,21,#ff8c00
tr|A0A0K1NXL9|A0A0K1NXL9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,21.1,#d2691e,21,#ff8c00
tr|A0A0K1NXZ9|A0A0K1NXZ9.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,21.1,#d2691e,21,#ff8c00
tr|A0A0K1NYB6|A0A0K1NYB6.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,21.1,#d2691e,21,#ff8c00
tr|A0A1L2BI61|A0A1L2BI61.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,21.1,#d2691e,21,#ff8c00
tr|A0A0G2YED4|A0A0G2YED4.9MONO.Spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.2,#9acd32,19,#ff4500
tr|A0A0D5W882|A0A0D5W882.9MONO.GP.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,20.1,#32cd32,20,#00ced1
tr|A0A0E3XL33|A0A0E3XL33.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,20.1,#32cd32,20,#00ced1
tr|A0A0E3XM01|A0A0E3XM01.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,20.1,#32cd32,20,#00ced1
tr|A0A0F6PEB3|A0A0F6PEB3.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.1,#8fbc8f,19,#ff4500
tr|A0A0G2YD68|A0A0G2YD68.9MONO.GP.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.1,#8fbc8f,19,#ff4500
tr|A0A0N9BE35|A0A0N9BE35.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.1,#8fbc8f,19,#ff4500
tr|A0A165Q817|A0A165Q817.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.1,#8fbc8f,19,#ff4500
tr|A0A3Q8HI53|A0A3Q8HI53.9MONO.Virion.spike.glycoprotein..Fragment..OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.1,#8fbc8f,19,#ff4500
tr|A0A3S7SMF0|A0A3S7SMF0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.1,#8fbc8f,19,#ff4500
tr|A0A3S7SQ51|A0A3S7SQ51.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,19.1,#8fbc8f,19,#ff4500
tr|A0A0K1NXZ0|A0A0K1NXZ0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,17.1,#800080,17,#b03060
tr|A0A0K1NYB0|A0A0K1NYB0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,17.1,#800080,17,#b03060
tr|A0A1X9IWA4|A0A1X9IWA4.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,17.1,#800080,17,#b03060
tr|A0A3Q8HJN0|A0A3Q8HJN0.9MONO.Virion.spike.glycoprotein.OS.Zaire.ebolavirus.OX.186538.GN.GP.PE.3.SV.1,17.1,#800080,17,#b03060
